datetime,poa_irradiancia,vel_vento,ghi_irradiancia,gri_irradiancia,temperatura_painel,temperatura_ambiente
2024-11-01T05:55:23.642Z,-0.7300000190734863,2.864000082015991,-0.9599999785423279,-0.10000000149011612,16.700000762939453,18.5
2024-11-01T05:59:29.422Z,-0.8899999856948853,2.4019999504089355,-1.149999976158142,-0.36000001430511475,17,18.5
2024-11-01T06:03:35.612Z,-1.100000023841858,2.691999912261963,-1.2400000095367432,-0.4099999964237213,16.700000762939453,18.200000762939453
2024-11-01T06:07:41.369Z,-0.7400000095367432,2.4779999256134033,-1.0099999904632568,-0.23999999463558197,17,18.200000762939453
2024-11-01T06:11:47.322Z,-0.949999988079071,1.899999976158142,-1.2899999618530273,-0.20000000298023224,16.700000762939453,18.200000762939453
2024-11-01T06:15:53.160Z,-1.159999966621399,3.444000005722046,-1.4299999475479126,-0.33000001311302185,16.700000762939453,18.200000762939453
2024-11-01T06:19:59.657Z,-1.1200000047683716,3.3479998111724854,-1.2899999618530273,-0.36000001430511475,16.700000762939453,18.200000762939453
2024-11-01T06:24:05.545Z,-0.8899999856948853,1.880000114440918,-1.1299999952316284,-0.1899999976158142,16.700000762939453,17.899999618530273
2024-11-01T06:28:12.276Z,-1,1.899999976158142,-1.309999942779541,-0.3100000023841858,16.700000762939453,17.899999618530273
2024-11-01T06:32:18.603Z,-0.8700000047683716,2.2079999446868896,-1.090000033378601,-0.25,16.700000762939453,17.899999618530273
2024-11-01T06:36:24.450Z,-0.7300000190734863,2.2079999446868896,-0.9800000190734863,-0.28999999165534973,16.399999618530273,17.899999618530273
2024-11-01T06:40:30.722Z,-0.46000000834465027,2.4200000762939453,-0.8399999737739563,-0.14000000059604645,17,18.200000762939453
2024-11-01T06:44:36.921Z,-0.7400000095367432,2.5759999752044678,-0.949999988079071,-0.10999999940395355,16.700000762939453,18.200000762939453
2024-11-01T06:48:42.973Z,-0.6899999976158142,2.9800000190734863,-0.8899999856948853,-0.3100000023841858,16.700000762939453,18.200000762939453
2024-11-01T06:52:48.909Z,-0.7200000286102295,2.7880001068115234,-0.9200000166893005,-0.20999999344348907,17,18.200000762939453
2024-11-01T06:56:56.537Z,-0.699999988079071,1.8020000457763672,-0.9800000190734863,-0.15000000596046448,16.700000762939453,18.200000762939453
2024-11-01T07:01:02.832Z,-0.5299999713897705,1.8020000457763672,-1,-0.2199999988079071,17,18.200000762939453
2024-11-01T07:05:08.425Z,-0.550000011920929,1.7060000896453857,-0.8399999737739563,-0.18000000715255737,17,18.200000762939453
2024-11-01T07:09:14.577Z,-0.23999999463558197,2.0339999198913574,-0.6000000238418579,0.009999999776482582,17,18.200000762939453
2024-11-01T07:13:21.739Z,-0.10999999940395355,2.4019999504089355,-0.6200000047683716,-0.019999999552965164,17.200000762939453,18.5
2024-11-01T07:17:27.769Z,-0.20000000298023224,3.2899999618530273,-0.7099999785423279,0.03999999910593033,17.200000762939453,18.5
2024-11-01T07:21:33.671Z,-0.25999999046325684,2.4200000762939453,-0.6899999976158142,0,17.5,18.700000762939453
2024-11-01T07:25:39.808Z,-0.6100000143051147,1.8020000457763672,-0.949999988079071,-0.23000000417232513,17.200000762939453,18.700000762939453
2024-11-01T07:29:45.843Z,-0.7900000214576721,1.7060000896453857,-1.0700000524520874,-0.3199999928474426,17.200000762939453,18.700000762939453
2024-11-01T07:33:51.666Z,-0.6800000071525574,2.691999912261963,-1.100000023841858,-0.23999999463558197,17.200000762939453,18.700000762939453
2024-11-01T07:37:58.300Z,-0.6499999761581421,1.4940000772476196,-0.9900000095367432,-0.3400000035762787,17.200000762939453,18.700000762939453
2024-11-01T07:42:04.313Z,-0.9200000166893005,0.6439999938011169,-1.3300000429153442,-0.28999999165534973,17.200000762939453,18.700000762939453
2024-11-01T07:46:09.939Z,-0.9599999785423279,0.8560000061988831,-1.2999999523162842,-0.23000000417232513,17.200000762939453,18.5
2024-11-01T07:50:16.291Z,-0.6000000238418579,1.590000033378601,-1.0099999904632568,-0.1599999964237213,17.200000762939453,18.5
2024-11-01T07:54:22.694Z,-0.9399999976158142,0.8560000061988831,-1.1200000047683716,-0.38999998569488525,17.200000762939453,18.5
2024-11-01T07:58:29.064Z,-0.7900000214576721,0.8560000061988831,-1.1299999952316284,-0.27000001072883606,17,18.5
2024-11-01T08:02:35.024Z,-1,0.9520000219345093,-1.190000057220459,-0.38999998569488525,17,18.5
2024-11-01T08:06:42.698Z,-0.9700000286102295,0.9520000219345093,-1.4500000476837158,-0.30000001192092896,17,18.5
2024-11-01T08:10:48.754Z,-0.5899999737739563,0.9520000219345093,-1.2899999618530273,-0.2800000011920929,17,18.5
2024-11-01T08:14:54.415Z,-0.25999999046325684,1.2820000648498535,-0.8799999952316284,-0.2199999988079071,17,18.5
2024-11-01T08:19:00.783Z,2.25,2.0160000324249268,0.699999988079071,0.03999999910593033,17,18.5
2024-11-01T08:23:07.907Z,4.309999942779541,2.4019999504089355,2.2300000190734863,0.46000000834465027,17,18.5
2024-11-01T08:27:13.545Z,3.8399999141693115,2.3239998817443848,3.240000009536743,0.6899999976158142,17.200000762939453,18.700000762939453
2024-11-01T08:31:19.790Z,4.800000190734863,1.184000015258789,4.199999809265137,0.7900000214576721,17,18.5
2024-11-01T08:35:26.339Z,4.050000190734863,1.2820000648498535,3.309999942779541,0.5099999904632568,17,18.700000762939453
2024-11-01T08:39:32.195Z,6.079999923706055,1.590000033378601,5.159999847412109,0.46000000834465027,17.200000762939453,18.5
2024-11-01T08:43:38.050Z,10.449999809265137,0.7599999904632568,8.84000015258789,1.309999942779541,17,18.5
2024-11-01T08:47:44.268Z,15.380000114440918,0.8560000061988831,12.729999542236328,1.9500000476837158,17,18.5
2024-11-01T08:51:50.320Z,22.06999969482422,0.7599999904632568,18.229999542236328,2.990000009536743,17,18.5
2024-11-01T08:55:55.951Z,32.540000915527344,1.4940000772476196,26.700000762939453,4.420000076293945,17.200000762939453,18.5
2024-11-01T09:00:03.220Z,45.810001373291016,1.8020000457763672,36.720001220703125,6.429999828338623,17.5,18.5
2024-11-01T09:04:09.145Z,61.619998931884766,1.590000033378601,43.0099983215332,8.989999771118164,17.5,18.5
2024-11-01T09:08:14.773Z,98.0999984741211,1.3960000276565552,55.63999938964844,15.09000015258789,17.799999237060547,18.700000762939453
2024-11-01T09:12:22.351Z,65.83999633789062,1.4940000772476196,49.209999084472656,8.25,18,18.700000762939453
2024-11-01T09:16:29.144Z,74.75,1.7060000896453857,58.43000030517578,9.149999618530273,18.299999237060547,18.700000762939453
2024-11-01T09:20:35.048Z,119.5,1.4940000772476196,71.41999816894531,14.539999961853027,18,18.700000762939453
2024-11-01T09:24:40.906Z,85.56999969482422,2.4019999504089355,58.0099983215332,10.039999961853027,18.299999237060547,19
2024-11-01T09:28:47.156Z,150.75999450683594,1.4940000772476196,76.8499984741211,16.700000762939453,18.600000381469727,19
2024-11-01T09:32:52.865Z,205.5399932861328,1.2820000648498535,97.05000305175781,22.850000381469727,18.600000381469727,19
2024-11-01T09:36:59.065Z,129.9499969482422,2.0339999198913574,78.02999877929688,14.449999809265137,19.100000381469727,19
2024-11-01T09:41:05.473Z,182.86000061035156,2.130000114440918,98.12000274658203,19.700000762939453,19.399999618530273,19.299999237060547
2024-11-01T09:45:11.503Z,181.72000122070312,0.777999997138977,98.0199966430664,19.350000381469727,20.200000762939453,19.600000381469727
2024-11-01T09:49:17.255Z,554.969970703125,1.899999976158142,221.52000427246094,53.15999984741211,21.899999618530273,20.100000381469727
2024-11-01T09:53:23.968Z,597.030029296875,1.8220000267028809,232.80999755859375,55.86000061035156,24.299999237060547,20.600000381469727
2024-11-01T09:57:30.951Z,627.27001953125,2.498000144958496,248.50999450683594,58.11000061035156,25.700000762939453,20.899999618530273
2024-11-01T10:01:36.997Z,585.9500122070312,1.2820000648498535,234.80999755859375,54.09000015258789,26.799999237060547,21.200000762939453
2024-11-01T10:05:42.843Z,656.02001953125,1.087999939918518,262.1700134277344,59.36000061035156,27.600000381469727,21.700000762939453
2024-11-01T10:09:48.939Z,746.4400024414062,0.8760000467300415,297.44000244140625,67.38999938964844,29.200000762939453,22.200000762939453
2024-11-01T10:13:55.054Z,780.510009765625,0.3540000021457672,316.9599914550781,71.55999755859375,30.899999618530273,22.5
2024-11-01T10:18:01.316Z,810.8900146484375,3.078000068664551,341.30999755859375,75.29000091552734,32.20000076293945,22.799999237060547
2024-11-01T10:22:07.301Z,820.6199951171875,2.884000062942505,353.489990234375,76.44000244140625,32.79999923706055,23.100000381469727
2024-11-01T10:26:13.256Z,818.719970703125,1.9180001020431519,362.6199951171875,76.0999984741211,32.5,23.100000381469727
2024-11-01T10:30:19.483Z,855.1199951171875,2.5940001010894775,387.32000732421875,82,34.70000076293945,23.600000381469727
2024-11-01T10:34:26.588Z,853.7100219726562,3.309999942779541,394.1499938964844,80.31999969482422,33.599998474121094,23.600000381469727
2024-11-01T10:38:32.831Z,900.780029296875,2.805999994277954,420.6000061035156,83.73999786376953,31.899999618530273,23.299999237060547
2024-11-01T10:42:38.749Z,636.72998046875,4.197999954223633,319.94000244140625,64.05999755859375,32.20000076293945,23.299999237060547
2024-11-01T10:46:44.662Z,945.739990234375,4.5839996337890625,469.1600036621094,90.25,32.70000076293945,23.899999618530273
2024-11-01T10:50:58.218Z,861.969970703125,4.061999797821045,441.05999755859375,81.83000183105469,35.20000076293945,24.399999618530273
2024-11-01T10:55:04.641Z,620.0700073242188,4.27400016784668,335.6099853515625,64.04000091552734,34.900001525878906,24.100000381469727
2024-11-01T10:59:10.474Z,609.5,4.371999740600586,333,64.33999633789062,35.79999923706055,24.399999618530273
2024-11-01T11:03:16.327Z,824.9600219726562,4.177999973297119,442.67999267578125,80.5999984741211,34.400001525878906,24.399999618530273
2024-11-01T11:07:22.616Z,540.6699829101562,4.9120001792907715,307.29998779296875,57.91999816894531,34.70000076293945,24.399999618530273
2024-11-01T11:11:28.450Z,1009.6300048828125,3.888000011444092,544.8099975585938,95.29000091552734,35.5,24.899999618530273
2024-11-01T11:15:34.289Z,908.77001953125,5.723999977111816,514.1699829101562,87.36000061035156,37.400001525878906,25.5
2024-11-01T11:19:40.535Z,968.7000122070312,3,527.469970703125,88.25,38.5,25.5
2024-11-01T11:23:46.135Z,993.1799926757812,5.625999927520752,545.9500122070312,89.55999755859375,37.400001525878906,25.5
2024-11-01T11:27:52.564Z,584.489990234375,3.4639999866485596,344.25,54.84000015258789,35.5,24.899999618530273
2024-11-01T11:31:58.870Z,1065.18994140625,3.309999942779541,604.4500122070312,98.33999633789062,36,25.5
2024-11-01T11:36:04.995Z,515.22998046875,3.386000156402588,306.2099914550781,51.709999084472656,38.79999923706055,26
2024-11-01T11:40:10.644Z,1095.4200439453125,1.9180001020431519,647.2000122070312,102.12000274658203,39,26
2024-11-01T11:44:17.766Z,1028.199951171875,4.50600004196167,630.010009765625,98.52999877929688,40.900001525878906,26.299999237060547
2024-11-01T11:48:23.577Z,1076.31005859375,5.2220001220703125,679.5900268554688,104.41000366210938,41.20000076293945,26.299999237060547
2024-11-01T11:52:29.416Z,804.9099731445312,3.9860000610351562,617.719970703125,83.76000213623047,42,26.600000381469727
2024-11-01T11:56:36.838Z,1052.56005859375,3.0199999809265137,721.8800048828125,104.56999969482422,40.70000076293945,26.600000381469727
2024-11-01T12:00:43.245Z,1095.199951171875,3.888000011444092,740.510009765625,106.93000030517578,40.70000076293945,26.799999237060547
2024-11-01T12:04:48.957Z,1081.6600341796875,4.081999778747559,734.7999877929688,104.5199966430664,43.099998474121094,27.399999618530273
2024-11-01T12:08:54.810Z,1037.4100341796875,2.614000082015991,711.719970703125,98.44999694824219,42.599998474121094,27.100000381469727
2024-11-01T12:13:03.035Z,982.7100219726562,3.9660000801086426,693.1500244140625,92.94000244140625,42,27.100000381469727
2024-11-01T12:17:09.156Z,1031.449951171875,4.680000305175781,733.280029296875,100.66999816894531,44.5,27.600000381469727
2024-11-01T12:21:14.910Z,1020.1500244140625,2.9040000438690186,736.219970703125,97.70999908447266,43.70000076293945,27.399999618530273
2024-11-01T12:25:20.752Z,1016.6199951171875,3.4059998989105225,749.1400146484375,99.1500015258789,44.20000076293945,27.899999618530273
2024-11-01T12:29:26.358Z,1018.6799926757812,3.4639999866485596,762.6699829101562,99.5999984741211,44.5,28.200000762939453
2024-11-01T12:33:32.278Z,1042.52001953125,2.053999900817871,792.6799926757812,99.97000122070312,44.20000076293945,27.899999618530273
2024-11-01T12:37:38.181Z,1082.3699951171875,3.6760001182556152,836.2000122070312,106.66000366210938,43.70000076293945,28.200000762939453
2024-11-01T12:41:43.920Z,1100.8399658203125,4.197999954223633,865.8900146484375,108.69000244140625,43.400001525878906,28.200000762939453
2024-11-01T12:45:50.737Z,1071.5999755859375,5.625999927520752,856.6799926757812,107.0999984741211,45,28.200000762939453
2024-11-01T12:49:57.126Z,1046.52001953125,4.293999671936035,850.1599731445312,105.27999877929688,43.70000076293945,28.399999618530273
2024-11-01T12:54:03.337Z,1012.4400024414062,2.7300000190734863,825.8300170898438,101.88999938964844,44.20000076293945,28.399999618530273
2024-11-01T12:58:09.287Z,1075.1600341796875,6.3420000076293945,889.1599731445312,108.9800033569336,44.20000076293945,28.399999618530273
2024-11-01T13:02:15.416Z,1051.010009765625,3.7719998359680176,873.1599731445312,105.45999908447266,42.79999923706055,28.399999618530273
2024-11-01T13:06:21.990Z,1082.469970703125,3.5980000495910645,908.3599853515625,109.45999908447266,43.400001525878906,28.700000762939453
2024-11-01T13:09:05.133Z,1091.1400146484375,3.4639999866485596,916.0999755859375,110.68000030517578,45.29999923706055,29
2024-11-01T13:13:16.838Z,1068.010009765625,4.061999797821045,903.5599975585938,105.4800033569336,43.900001525878906,28.399999618530273
2024-11-01T13:17:23.296Z,1089.989990234375,5.318000316619873,930.9199829101562,106.5,42.599998474121094,28.200000762939453
2024-11-01T13:21:29.308Z,1129.2099609375,5.2220001220703125,970.6400146484375,115.94999694824219,42.79999923706055,28.700000762939453
2024-11-01T13:25:35.507Z,1107.699951171875,4.081999778747559,956.5399780273438,115.88999938964844,44.5,29
2024-11-01T13:29:41.646Z,1090.550048828125,3.194000005722046,952.1900024414062,110.58999633789062,45,29.200000762939453
2024-11-01T13:33:47.508Z,1095.1199951171875,3.0960001945495605,962.3300170898438,108.91999816894531,45,28.700000762939453
2024-11-01T13:37:53.374Z,1092.800048828125,5.007999897003174,947.1799926757812,110.5,45.29999923706055,29
2024-11-01T13:41:59.521Z,1123.7099609375,3.309999942779541,1003.780029296875,115.22000122070312,45.900001525878906,29.5
2024-11-01T13:45:21.735Z,1130.530029296875,6.052000045776367,1010.8400268554688,115.66000366210938,45.29999923706055,29.5
2024-11-01T13:49:45.880Z,1129.989990234375,3.4819998741149902,1012.989990234375,115.16000366210938,43.400001525878906,29.200000762939453
2024-11-01T13:53:52.135Z,1116.5999755859375,6.4579997062683105,1006.1799926757812,114.18000030517578,43.099998474121094,29.200000762939453
2024-11-01T13:57:58.140Z,1104.969970703125,4.081999778747559,998.8200073242188,114.2300033569336,43.400001525878906,29
2024-11-01T14:02:04.558Z,1135.9200439453125,4.293999671936035,1031.3399658203125,117.44999694824219,42.79999923706055,29.200000762939453
2024-11-01T14:06:10.431Z,629.0399780273438,4.835999965667725,594.1599731445312,65.12000274658203,42.29999923706055,29.5
2024-11-01T14:10:16.471Z,513.02001953125,4.931999683380127,480.69000244140625,52.540000915527344,37.400001525878906,29
2024-11-01T14:14:22.749Z,562.9500122070312,5.625999927520752,515.739990234375,61.75,35.20000076293945,28.399999618530273
2024-11-01T14:18:29.243Z,1244.97998046875,4.699999809265137,1060.7099609375,129.7899932861328,34.900001525878906,28.399999618530273
2024-11-01T14:22:35.526Z,1209.010009765625,4.9120001792907715,1098.06005859375,131.1199951171875,41.20000076293945,29.200000762939453
2024-11-01T14:26:41.479Z,1124.9200439453125,4.835999965667725,1003.02001953125,119.86000061035156,41.70000076293945,29.5
2024-11-01T14:27:34.361Z,1152.1099853515625,5.550000190734863,1057.4200439453125,121.55999755859375,42,29.5
2024-11-01T14:31:49.820Z,1093.02001953125,4.390000343322754,1024.22998046875,115.63999938964844,39.599998474121094,29.200000762939453
2024-11-01T14:35:56.270Z,1072.9599609375,4.081999778747559,971.2899780273438,112.48999786376953,39.79999923706055,29.5
2024-11-01T14:40:02.310Z,1078.989990234375,4.835999965667725,971.489990234375,113.97000122070312,38.70000076293945,29.200000762939453
2024-11-01T14:44:08.422Z,1090.0799560546875,3.696000099182129,981.489990234375,115.73999786376953,39,29.799999237060547
2024-11-01T14:48:14.486Z,1041.8599853515625,4.604000091552734,933.9299926757812,107.56999969482422,38.20000076293945,29.799999237060547
2024-11-01T14:52:20.554Z,1032.4300537109375,5.414000034332275,922.3800048828125,110.29000091552734,40.400001525878906,29.799999237060547
2024-11-01T14:56:26.382Z,1094.6800537109375,3.9660000801086426,975.52001953125,113.4800033569336,39.29999923706055,29.799999237060547
2024-11-01T15:00:32.170Z,1039.300048828125,4.081999778747559,894.0800170898438,109.9000015258789,40.400001525878906,29.5
2024-11-01T15:04:38.778Z,1072.0899658203125,4.177999973297119,950.6599731445312,114.18000030517578,39,30.100000381469727
2024-11-01T15:08:44.811Z,1094.449951171875,2.1499998569488525,962.9400024414062,117.37999725341797,40.70000076293945,30.100000381469727
2024-11-01T15:12:50.484Z,1031.1400146484375,4.699999809265137,958.5499877929688,116.06999969482422,40.70000076293945,30.299999237060547
2024-11-01T15:17:00.303Z,1084.5,5.550000190734863,953.4000244140625,115.6500015258789,38.20000076293945,30.100000381469727
2024-11-01T15:21:06.585Z,1078.3399658203125,4.197999954223633,941.1799926757812,116.20999908447266,38.70000076293945,29.799999237060547
2024-11-01T15:25:12.415Z,1025.9200439453125,3.4819998741149902,895.3499755859375,111.80000305175781,41.5,30.100000381469727
2024-11-01T15:29:18.708Z,876.3699951171875,1.8420000076293945,765.7899780273438,97.26000213623047,42,30.899999618530273
2024-11-01T15:33:25.419Z,944.0399780273438,5.955999851226807,831.0700073242188,104,39.29999923706055,30.299999237060547
2024-11-01T15:37:31.066Z,904.22998046875,4.197999954223633,796.47998046875,102.18000030517578,39.79999923706055,30.100000381469727
2024-11-01T15:41:37.320Z,953.3099975585938,3.0199999809265137,844.8099975585938,108.2699966430664,39,30.600000381469727
2024-11-01T15:45:44.231Z,1069.81005859375,3.0199999809265137,944.6199951171875,123.0999984741211,40.599998474121094,30.600000381469727
2024-11-01T15:49:50.858Z,1069.239990234375,3.115999937057495,938.0900268554688,122.9000015258789,42,31.100000381469727
2024-11-01T15:53:56.435Z,1040.3399658203125,1.4359999895095825,912.97998046875,120,42.79999923706055,30.600000381469727
2024-11-01T15:56:25.874Z,1064.6199951171875,2.8259999752044678,930.010009765625,122.22000122070312,44.5,31.399999618530273
2024-11-01T16:00:39.622Z,880.9299926757812,5.338000297546387,773.260009765625,104.05999755859375,42.29999923706055,31.100000381469727
2024-11-01T16:04:46.046Z,1022.530029296875,0.18000000715255737,894.22998046875,115.44000244140625,43.400001525878906,31.100000381469727
2024-11-01T16:08:51.832Z,1060.9100341796875,3.696000099182129,921.0999755859375,122.83000183105469,43.70000076293945,31.399999618530273
2024-11-01T16:12:58.332Z,1128.8699951171875,4.081999778747559,985.6900024414062,130.91000366210938,42.29999923706055,31.399999618530273
2024-11-01T16:17:04.315Z,813.0999755859375,1.5320000648498535,550.2999877929688,95.4800033569336,45.900001525878906,31.700000762939453
2024-11-01T16:21:10.296Z,404.7699890136719,3.194000005722046,371.7099914550781,65.16000366210938,47,31.899999618530273
2024-11-01T16:25:16.212Z,388.5,5.973999977111816,362.6600036621094,61.04999923706055,41.5,31.399999618530273
2024-11-01T16:29:23.608Z,394.1000061035156,3.115999937057495,372.1400146484375,63.66999816894531,37.599998474121094,30.299999237060547
2024-11-01T16:33:29.697Z,454.760009765625,5.028000354766846,429.1499938964844,76.83000183105469,37.900001525878906,30.600000381469727
2024-11-01T16:37:35.751Z,969.0900268554688,4.526000022888184,818.6599731445312,122.41000366210938,36.79999923706055,30.299999237060547
2024-11-01T16:41:42.220Z,655.8300170898438,1.224000096321106,598.27001953125,98.5199966430664,39.79999923706055,31.100000381469727
2024-11-01T16:45:50.016Z,772.1400146484375,1.74399995803833,725.7000122070312,111.6500015258789,42,31.399999618530273
2024-11-01T16:49:57.404Z,542,2.1700000762939453,505.510009765625,86.9800033569336,44.20000076293945,31.899999618530273
2024-11-01T16:54:03.389Z,481.32000732421875,3.0199999809265137,449.7900085449219,79.45999908447266,40.099998474121094,31.700000762939453
2024-11-01T16:58:09.664Z,912.27001953125,2.1700000762939453,743.3699951171875,117.30000305175781,39.29999923706055,31.399999618530273
2024-11-01T17:02:15.575Z,476.6400146484375,0.8939999938011169,468.4200134277344,81.83000183105469,40.599998474121094,31.100000381469727
2024-11-01T17:06:22.807Z,620.9600219726562,4.293999671936035,633.0999755859375,101.5199966430664,40.400001525878906,31.399999618530273
2024-11-01T17:10:29.050Z,1028.739990234375,4.390000343322754,852.2999877929688,131.55999755859375,42.599998474121094,31.399999618530273
2024-11-01T17:14:34.698Z,329.1099853515625,3.309999942779541,296.760009765625,64.25,41.70000076293945,31.399999618530273
2024-11-01T17:18:42.083Z,391.3999938964844,2.8259999752044678,352.010009765625,71.41000366210938,38.70000076293945,30.899999618530273
2024-11-01T17:22:48.207Z,451.7900085449219,3.194000005722046,406.1000061035156,78.12000274658203,38.70000076293945,30.899999618530273
2024-11-01T17:26:54.118Z,442.82000732421875,1.6100000143051147,399.19000244140625,79.06999969482422,38.70000076293945,30.899999618530273
2024-11-01T17:31:01.038Z,808.3499755859375,3.328000068664551,629.4000244140625,106.41999816894531,38.400001525878906,30.899999618530273
2024-11-01T17:35:06.878Z,988.1599731445312,1.3199999332427979,777.7899780273438,122.66000366210938,39.5,30.899999618530273
2024-11-01T17:39:13.165Z,518.8200073242188,0.6819999814033508,461.57000732421875,88.55000305175781,43.70000076293945,31.399999618530273
2024-11-01T17:43:19.011Z,492.6300048828125,0.9920000433921814,395.45001220703125,82.04000091552734,42.79999923706055,31.399999618530273
2024-11-01T17:47:25.289Z,988.3300170898438,2.246000051498413,750.8099975585938,126.27999877929688,44.5,31.899999618530273
2024-11-01T17:51:31.215Z,1019.9400024414062,3.2120001316070557,756.3900146484375,127.01000213623047,44.5,31.899999618530273
2024-11-01T17:55:37.306Z,588.9000244140625,2.8259999752044678,439.4200134277344,93.80999755859375,47.5,32.20000076293945
2024-11-01T17:59:43.082Z,778.6799926757812,1.3199999332427979,580.02001953125,108.44999694824219,47.20000076293945,32.20000076293945
2024-11-01T18:03:49.809Z,916.25,2.1700000762939453,638.260009765625,118,46.70000076293945,32.5
2024-11-01T18:07:56.001Z,931.8800048828125,3.194000005722046,632.7000122070312,118.25,45.79999923706055,32.5
2024-11-01T18:12:02.167Z,865.780029296875,0.9139999747276306,583.6900024414062,111.56999969482422,46.400001525878906,32.5
2024-11-01T18:16:08.596Z,858.510009765625,3.0199999809265137,578.5,112.51000213623047,45.29999923706055,32.5
2024-11-01T18:20:14.414Z,695.8499755859375,2.072000026702881,478.57000732421875,96.41000366210938,45.599998474121094,32.5
2024-11-01T18:24:20.908Z,610.969970703125,1.224000096321106,415.3599853515625,87.47000122070312,45.599998474121094,32.20000076293945
2024-11-01T18:28:27.630Z,524.97998046875,3.4059998989105225,365.92999267578125,82.91000366210938,42,32.20000076293945
2024-11-01T18:32:34.076Z,613.6199951171875,3.328000068664551,412.1700134277344,91.45999908447266,40.099998474121094,31.700000762939453
2024-11-01T18:36:40.666Z,580.8499755859375,2.614000082015991,389.44000244140625,92.80999755859375,41.20000076293945,31.899999618530273
2024-11-01T18:40:46.425Z,512.0700073242188,3.4059998989105225,341.739990234375,86.98999786376953,39.79999923706055,31.700000762939453
2024-11-01T18:44:53.529Z,266.17999267578125,1.4359999895095825,224.2899932861328,72.0199966430664,39.79999923706055,31.700000762939453
2024-11-01T18:48:59.274Z,168.35000610351562,1.5320000648498535,175.02999877929688,61.91999816894531,36.5,31.100000381469727
2024-11-01T18:53:05.187Z,146.30999755859375,2.1499998569488525,165.0399932861328,60.43000030517578,35.400001525878906,30.600000381469727
2024-11-01T18:57:11.365Z,101.41000366210938,3.6760001182556152,135.41000366210938,55.43000030517578,33.79999923706055,30.600000381469727
2024-11-01T19:01:17.575Z,84.0199966430664,2.440000057220459,120.20999908447266,51.59000015258789,32.20000076293945,30
2024-11-01T19:05:24.312Z,77.43000030517578,1.2999999523162842,112.19999694824219,49.52000045776367,31.600000381469727,30
2024-11-01T19:09:30.163Z,73.3499984741211,1.6100000143051147,105.33000183105469,45.790000915527344,31.100000381469727,30
2024-11-01T19:13:36.632Z,75.0199966430664,2.614000082015991,104.7699966430664,45.70000076293945,30.5,29.799999237060547
2024-11-01T19:17:42.670Z,78.81999969482422,1.2039999961853027,106.16999816894531,44.779998779296875,30.200000762939453,29.799999237060547
2024-11-01T19:21:49.479Z,82.31999969482422,1.4359999895095825,108.69000244140625,44.7599983215332,30.200000762939453,29.799999237060547
2024-11-01T19:25:55.710Z,94.58999633789062,2.805999994277954,111.1500015258789,38.810001373291016,30,29.5
2024-11-01T19:30:02.841Z,114.05000305175781,3.4059998989105225,114.4800033569336,31.959999084472656,30.200000762939453,29.200000762939453
2024-11-01T19:34:09.078Z,138.6699981689453,4.604000091552734,121.63999938964844,26.969999313354492,29.399999618530273,28.700000762939453
2024-11-01T19:38:15.084Z,158.30999755859375,3.4819998741149902,123.19999694824219,24.670000076293945,29.200000762939453,28.200000762939453
2024-11-01T19:42:21.498Z,155.75999450683594,4.081999778747559,114.05000305175781,21.219999313354492,28.600000381469727,27.600000381469727
2024-11-01T19:46:27.854Z,161.10000610351562,3,97.69999694824219,14.510000228881836,25.299999237060547,26.299999237060547
2024-11-01T19:50:34.452Z,264.0799865722656,3.078000068664551,154.91000366210938,14.6899995803833,23.700000762939453,24.899999618530273
2024-11-01T19:54:40.365Z,377.5299987792969,2.5940001010894775,198.5,26.149999618530273,24,24.899999618530273
2024-11-01T19:58:46.005Z,346.7699890136719,1.4160000085830688,194.2899932861328,28.65999984741211,24.799999237060547,25.5
2024-11-01T20:02:51.976Z,204.8699951171875,2.2279999256134033,143.25999450683594,23,24.799999237060547,25.700000762939453
2024-11-01T20:06:58.631Z,228.61000061035156,1.6100000143051147,151.3000030517578,24.8700008392334,26.200000762939453,26
2024-11-01T20:11:04.344Z,379.7799987792969,2.805999994277954,197.66000366210938,34.31999969482422,27.5,26.5
2024-11-01T20:15:10.717Z,351.1499938964844,1.937999963760376,183.1199951171875,31.670000076293945,29.200000762939453,27.100000381469727
2024-11-01T20:19:16.968Z,218.77999877929688,2.9040000438690186,137.91000366210938,22.299999237060547,29.700000762939453,27.600000381469727
2024-11-01T20:23:23.028Z,251.30999755859375,1.1080000400543213,149.1300048828125,24.420000076293945,30,27.600000381469727
2024-11-01T20:27:29.347Z,194.86000061035156,0.6620000004768372,121.83999633789062,19.290000915527344,30.799999237060547,27.899999618530273
2024-11-01T20:31:37.398Z,165.4499969482422,1.2039999961853027,104.47000122070312,15.539999961853027,30.299999237060547,27.899999618530273
2024-11-01T20:35:43.726Z,119.93000030517578,2.3439998626708984,97.0199966430664,13.479999542236328,29.399999618530273,27.600000381469727
2024-11-01T20:39:49.516Z,66.20999908447266,3.6760001182556152,79.70999908447266,14.300000190734863,28.299999237060547,27.600000381469727
2024-11-01T20:43:55.384Z,62.380001068115234,3.4819998741149902,75.2300033569336,13.75,27.5,27.100000381469727
2024-11-01T20:48:01.379Z,56.56999969482422,2.440000057220459,72.29000091552734,19.260000228881836,26.399999618530273,26.799999237060547
2024-11-01T20:52:08.798Z,49.029998779296875,2.053999900817871,62.68000030517578,18.15999984741211,26.200000762939453,26.5
